name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sModDesc,sprite
Something Special,o_sspecial_unlock,,,,,,,,,,0,0,0,0,hullmods.HullMod_Unlock,"This ship has additional potential modifications to be made. Flux capacity and dissipation, maximum crew, cargo size, and fuel capacity can be increased beyond normal modifications. Weapon mounts must be unlocked through spending OP. Maximum OP can be increased through the spending of Story Points.",,,
Weapon Unlock,o_sspecial_unlock_weapon_1,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_2,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_3,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_4,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_5,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_6,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_7,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_8,,,,,,,,TRUE,TRUE,2,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 2/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_9,,,,,,,,TRUE,TRUE,5,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 5/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_10,,,,,,,,TRUE,TRUE,5,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 5/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_11,,,,,,,,TRUE,TRUE,5,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 5/0/0/0 OP, depending on hull size.",,,
Weapon Unlock,o_sspecial_unlock_weapon_12,,,,,,,,TRUE,TRUE,5,0,0,0,hullmods.HullMod_Unlock_Weapon1,"Unlocks a weapon mount, at the cost of 5/0/0/0 OP, depending on hull size.",,,
Logistics Unlock,o_sspecial_unlock_logistic_1,,,,,,,,TRUE,TRUE,15,0,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Logistics Unlock,o_sspecial_unlock_logistic_2,,,,,,,,TRUE,TRUE,15,0,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Logistics Unlock,o_sspecial_unlock_logistic_3,,,,,,,,TRUE,TRUE,15,0,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Logistics Unlock,o_sspecial_unlock_logistic_4,,,,,,,,TRUE,TRUE,15,0,0,0,hullmods.HullMod_Unlock_Logistic1,"Increases the ship's crew, cargo, and fuel capacity, and the ship's peak performance time, but also increases maintenance supply use, fuel use, and minimum crew required by %s/%s/%s/%s percent, depending on hull size. Additionally halves the CR deployment cost of the ship.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_1,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_2,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_3,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Capacity Unlock,o_sspecial_unlock_flux_c_4,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_C1,"Increases the ship's flux capacity by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux capacitors.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_1,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_2,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_3,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
Flux Dissipation Unlock,o_sspecial_unlock_flux_d_4,,,,,,,,TRUE,TRUE,10,0,0,0,hullmods.HullMod_Unlock_Flux_D1,"Increases the ship's flux dissipation by %s/%s/%s/%s, depending on hull size, at an efficiency rate similar to adding flux vents.",,,
OP Unlock,o_sspecial_unlock_op_1,,,,,,,,,,-25,0,0,0,hullmods.HullMod_Unlock_OP1,"Ordnance Points are increased by 25/0/0/0, depending on hull size.",Increases the max OP of the ship.,,
OP Unlock II,o_sspecial_unlock_op_2,,,,,,,,,,-30,0,0,0,hullmods.HullMod_Unlock_OP1,"Ordnance Points are increased by 30/0/0/0, depending on hull size. Previous tier must be unlocked first.",Increases the max OP of the ship.,,
OP Unlock III,o_sspecial_unlock_op_3,,,,,,,,,,-40,0,0,0,hullmods.HullMod_Unlock_OP1,"Ordnance Points are increased by 40/0/0/0, depending on hull size. Previous tier must be unlocked first.",Increases the max OP of the ship.,,
